intervention,date,loss
VHI_80_SH_80_30,2020-11-18,594.388001989384
VHI_80_SH_80_30,2020-11-19,609.223112667027
VHI_80_SH_80_30,2020-11-20,623.930835692747
VHI_80_SH_80_30,2020-11-21,638.489404637307
VHI_80_SH_80_30,2020-11-22,652.887284317106
VHI_80_SH_80_30,2020-11-23,667.052508277606
VHI_80_SH_80_30,2020-11-24,681.033888170771
VHI_80_SH_80_30,2020-11-25,694.771744044778
VHI_80_SH_80_30,2020-11-26,708.232073458154
VHI_80_SH_80_30,2020-11-27,721.399061396354
VHI_80_SH_80_30,2020-11-28,734.22916815703
VHI_80_SH_80_30,2020-11-29,746.724211492456
VHI_80_SH_80_30,2020-11-30,758.823282647118
VHI_80_SH_80_30,2020-12-01,770.539859344512
VHI_80_SH_80_30,2020-12-02,781.855764667932
VHI_80_SH_80_30,2020-12-03,792.79317148989
VHI_80_SH_80_30,2020-12-04,803.344149727041
VHI_80_SH_80_30,2020-12-05,813.527820677085
VHI_80_SH_80_30,2020-12-06,823.303658862263
VHI_80_SH_80_30,2020-12-07,832.62069707278
VHI_80_SH_80_30,2020-12-08,841.438219916469
VHI_80_SH_80_30,2020-12-09,849.772286169893
VHI_80_SH_80_30,2020-12-10,857.610423696744
VHI_80_SH_80_30,2020-12-11,864.975578521031
VHI_80_SH_80_30,2020-12-12,871.877849725466
VHI_80_SH_80_30,2020-12-13,878.299841289281
VHI_80_SH_80_30,2020-12-14,884.266026178455
VHI_80_SH_80_30,2020-12-15,889.767778060482
VHI_80_SH_80_30,2020-12-16,894.822526652068
VHI_80_SH_80_30,2020-12-17,899.394775863381
VHI_80_SH_80_30,2020-12-18,903.472173722934
VHI_80_SH_80_30,2020-12-19,907.086361513402
VHI_80_SH_80_30,2020-12-20,910.232248090047
VHI_80_SH_80_30,2020-12-21,912.965124819233
VHI_80_SH_80_30,2020-12-22,915.290444027105
VHI_80_SH_80_30,2020-12-23,917.253990342733
VHI_80_SH_80_30,2020-12-24,918.838523170063
VHI_80_SH_80_30,2020-12-25,920.074737274173
VHI_80_SH_80_30,2020-12-26,920.954248177648
VHI_80_SH_80_30,2020-12-27,921.541828461784
VHI_80_SH_80_30,2020-12-28,921.788962321993
VHI_80_SH_80_30,2020-12-29,921.727631989055
VHI_80_SH_80_30,2020-12-30,921.337826284758
VHI_80_SH_80_30,2020-12-31,920.683363463391
VHI_80_SH_80_30,2021-01-01,919.776930456674
VHI_80_SH_80_30,2021-01-02,918.591825969824
VHI_80_SH_80_30,2021-01-03,917.188156248736
VHI_80_SH_80_30,2021-01-04,915.554271229075
VHI_80_SH_80_30,2021-01-05,913.730488885805
VHI_80_SH_80_30,2021-01-06,911.721112048829
VHI_80_SH_80_30,2021-01-07,909.50238260332
VHI_80_SH_80_30,2021-01-08,907.142169815966
VHI_80_SH_80_30,2021-01-09,904.607718672154
VHI_80_SH_80_30,2021-01-10,901.973880971819
VHI_80_SH_80_30,2021-01-11,899.214811849233
VHI_80_SH_80_30,2021-01-12,896.354166503119
VHI_80_SH_80_30,2021-01-13,893.401815533482
VHI_80_SH_80_30,2021-01-14,890.39155667292
VHI_80_SH_80_30,2021-01-15,887.331123902519
VHI_80_SH_80_30,2021-01-16,884.208038339757
VHI_80_SH_80_30,2021-01-17,881.033958548654
VHI_80_SH_80_30,2021-01-18,877.845482859397
VHI_80_SH_80_30,2021-01-19,874.594938790972
VHI_80_SH_80_30,2021-01-20,871.308003127627
VHI_80_SH_80_30,2021-01-21,868.0318101409
VHI_80_SH_80_30,2021-01-22,864.731860365867
VHI_80_SH_80_30,2021-01-23,861.432098586808
VHI_80_SH_80_30,2021-01-24,858.122439041544
VHI_80_SH_80_30,2021-01-25,854.819239696973
VHI_80_SH_80_30,2021-01-26,809.052998451608
VHI_80_SH_80_30,2021-01-27,770.946031330763
VHI_80_SH_80_30,2021-01-28,739.328227496047
VHI_80_SH_80_30,2021-01-29,713.128673833462
VHI_80_SH_80_30,2021-01-30,691.423751926741
VHI_80_SH_80_30,2021-01-31,673.43235955947
VHI_80_SH_80_30,2021-02-01,658.414644273704
VHI_80_SH_80_30,2021-02-02,645.827215874403
VHI_80_SH_80_30,2021-02-03,635.145388160689
VHI_80_SH_80_30,2021-02-04,626.01677133635
VHI_80_SH_80_30,2021-02-05,618.159925441272
VHI_80_SH_80_30,2021-02-06,611.309260981687
VHI_80_SH_80_30,2021-02-07,605.259749183472
VHI_80_SH_80_30,2021-02-08,599.840231422015
VHI_80_SH_80_30,2021-02-09,594.879105357157
VHI_80_SH_80_30,2021-02-10,590.324338893238
VHI_80_SH_80_30,2021-02-11,586.06119600169
VHI_80_SH_80_30,2021-02-12,582.021589981157
VHI_80_SH_80_30,2021-02-13,578.109997642433
VHI_80_SH_80_30,2021-02-14,574.311977849981
VHI_80_SH_80_30,2021-02-15,570.528535203372
VHI_80_SH_80_30,2021-02-16,566.729196290334
VHI_80_SH_80_30,2021-02-17,562.884520858933
VHI_80_SH_80_30,2021-02-18,559.039816635639
VHI_80_SH_80_30,2021-02-19,555.09740524668
VHI_80_SH_80_30,2021-02-20,551.075056738221
VHI_80_SH_80_30,2021-02-21,543.498452931911
VHI_80_SH_80_30,2021-02-22,536.496676219161
VHI_80_SH_80_30,2021-02-23,514.69398638136
VHI_80_SH_80_30,2021-02-24,491.560605494038
VHI_80_SH_80_30,2021-02-25,471.964228891704
VHI_80_SH_80_30,2021-02-26,455.306838642232
VHI_80_SH_80_30,2021-02-27,410.040594876753
VHI_80_SH_80_30,2021-02-28,371.494042950726
VHI_80_SH_80_30,2021-03-01,333.799929538524
VHI_80_SH_80_30,2021-03-02,296.503264515581
VHI_80_SH_80_30,2021-03-03,259.680677544954
VHI_80_SH_80_30,2021-03-04,222.171229731684
VHI_80_SH_80_30,2021-03-05,186.138861882341
VHI_80_SH_80_30,2021-03-06,155.417650581212
VHI_80_SH_80_30,2021-03-07,129.939164555336
VHI_80_SH_80_30,2021-03-08,108.413801148352
VHI_80_SH_80_30,2021-03-09,90.9774703924525
VHI_80_SH_80_30,2021-03-10,73.9944779826998
VHI_80_SH_80_30,2020-01-31,0.000388158972619599
VHI_80_SH_80_30,2020-02-01,0.000721696237143135
VHI_80_SH_80_30,2020-02-02,0.00100380182568106
VHI_80_SH_80_30,2020-02-03,0.00123962994703594
VHI_80_SH_80_30,2020-02-04,0.00144540476771558
VHI_80_SH_80_30,2020-02-05,0.00142403948704628
VHI_80_SH_80_30,2020-02-06,0.00158298056161635
VHI_80_SH_80_30,2020-02-07,0.00152531086733224
VHI_80_SH_80_30,2020-02-08,0.0016619879706954
VHI_80_SH_80_30,2020-02-09,0.00177930752208052
VHI_80_SH_80_30,2020-02-10,0.00164365238065788
VHI_80_SH_80_30,2020-02-11,0.00161245759930963
VHI_80_SH_80_30,2020-02-12,0.00155479272096336
VHI_80_SH_80_30,2020-02-13,0.0014576599410566
VHI_80_SH_80_45,2020-02-20,0.0015719238569633
VHI_80_SH_80_45,2020-02-21,0.00172169249920807
VHI_80_SH_80_45,2020-02-22,0.00189432251968727
VHI_80_SH_80_45,2020-02-23,0.00201562353772732
VHI_80_SH_80_45,2020-02-24,0.00211525296338976
VHI_80_SH_80_45,2020-02-25,0.0022205233978621
VHI_80_SH_80_45,2020-02-26,0.00277158974614166
VHI_80_SH_80_45,2020-02-27,0.00442887271275962
VHI_80_SH_80_45,2020-02-28,0.00871514791133162
VHI_80_SH_80_45,2020-02-29,0.0153228680900775
VHI_80_SH_80_45,2020-03-01,0.0243713885825697
VHI_80_SH_80_45,2020-03-02,0.0401083855362012
VHI_80_SH_80_45,2020-03-03,0.0679848460069369
VHI_80_SH_80_45,2020-03-04,0.109276243001297
VHI_80_SH_80_45,2020-03-05,0.16782879174485
VHI_80_SH_80_45,2020-03-06,0.244148489218558
VHI_80_SH_80_45,2020-03-07,0.349777489814
VHI_80_SH_80_45,2020-03-08,0.496646429024325
VHI_80_SH_80_45,2020-03-09,0.685999929953856
VHI_80_SH_80_45,2020-03-10,0.945248972903634
VHI_80_SH_80_45,2020-03-11,1.294744379249
VHI_80_SH_80_45,2020-03-12,1.75817776949879
VHI_80_SH_80_45,2020-03-13,2.36343217384789
VHI_80_SH_80_45,2020-03-14,3.14858860779998
VHI_80_SH_80_45,2020-03-15,4.31027095112667
VHI_80_SH_80_45,2020-03-16,5.66806815713524
VHI_80_SH_80_45,2020-03-17,7.33783183909836
VHI_80_SH_80_45,2020-03-18,9.43014937498403
VHI_80_SH_80_45,2020-03-19,12.0662113795409
VHI_80_SH_80_45,2020-03-20,1623.97842085238
VHI_80_SH_80_45,2020-03-21,2954.85416399783
VHI_80_SH_80_45,2020-03-22,5000.85973946275
VHI_80_SH_80_45,2020-03-23,7690.01234921355
VHI_80_SH_80_45,2020-03-24,11759.3565581385
VHI_80_SH_80_45,2020-03-25,16065.5424244179
VHI_80_SH_80_45,2020-03-26,19959.6198033748
VHI_80_SH_80_45,2020-03-27,23336.0492129892
VHI_80_SH_80_45,2020-03-28,26422.4119248924
VHI_80_SH_80_45,2020-03-29,28980.5405095863
VHI_80_SH_80_45,2020-03-30,31243.5069493605
VHI_80_SH_80_45,2020-03-31,34233.5309527382
VHI_80_SH_80_45,2020-04-01,37726.1666023638
VHI_80_SH_80_45,2020-04-02,41910.4906709489
VHI_80_SH_80_45,2020-04-03,46408.3133410644
VHI_80_SH_80_45,2020-04-04,50629.0155768589
VHI_80_SH_80_45,2020-04-05,53934.1081684326
VHI_80_SH_80_45,2020-04-06,56653.2291667928
VHI_80_SH_80_45,2020-04-07,58587.8407213151
VHI_80_SH_80_45,2020-04-08,60187.5563864468
VHI_80_SH_80_45,2020-04-09,61418.1982281182
VHI_80_SH_80_45,2020-04-10,62376.8709307391
VHI_80_SH_80_45,2020-04-11,63104.8700026031
VHI_80_SH_80_45,2020-04-12,63668.9899256682
VHI_80_SH_80_45,2020-04-13,64101.6816838493
VHI_80_SH_80_45,2020-04-14,64435.2815787431
VHI_80_SH_80_45,2020-04-15,64692.1915070357
VHI_80_SH_80_45,2020-04-16,64889.8415979903
VHI_80_SH_80_45,2020-04-17,65041.7720114361
VHI_80_SH_80_45,2020-04-18,65158.4692012548
VHI_80_SH_80_45,2020-04-19,65248.0432145526
VHI_80_SH_80_45,2020-04-20,65316.762772483
VHI_80_SH_80_45,2020-04-21,65369.4588151123
VHI_80_SH_80_45,2020-04-22,65409.8522812242
VHI_80_SH_80_45,2020-04-23,65440.8072868031
VHI_80_SH_80_45,2020-04-24,65464.5319896835
VHI_80_SH_80_45,2020-04-25,65482.7136584148
VHI_80_SH_80_45,2020-04-26,65496.6504508757
VHI_80_SH_80_45,2020-04-27,65507.3433952762
VHI_80_SH_80_45,2020-04-28,65515.5532875157
VHI_80_SH_80_45,2020-04-29,65521.8647034676
VHI_80_SH_80_45,2020-04-30,65526.7285376865
VHI_80_SH_80_45,2020-05-01,65530.4873134029
VHI_80_SH_80_45,2020-05-02,65533.4029742686
VHI_80_SH_80_45,2020-05-03,65535.6796405669
VHI_80_SH_80_45,2020-05-04,64486.8578408577
VHI_80_SH_80_45,2020-05-05,63648.5553414229
VHI_80_SH_80_45,2020-05-06,62335.3039645471
VHI_80_SH_80_45,2020-05-07,60561.9545420172
VHI_80_SH_80_45,2020-05-08,57412.8501794601
VHI_80_SH_80_45,2020-05-09,53841.46348117
VHI_80_SH_80_45,2020-05-10,50500.1475461961
VHI_80_SH_80_45,2020-05-11,47543.7878429603
VHI_80_SH_80_45,2020-05-12,44781.5668724056
VHI_80_SH_80_45,2020-05-13,42475.6719115428
VHI_80_SH_80_45,2020-05-14,40410.060675912
VHI_80_SH_80_45,2020-05-15,37575.1031899647
VHI_80_SH_80_45,2020-05-16,34204.7295263056
VHI_80_SH_80_45,2020-05-17,30115.5812556984
VHI_80_SH_80_45,2020-05-18,25680.6369836519
VHI_80_SH_80_45,2020-05-19,21503.2703753624
VHI_80_SH_80_45,2020-05-20,17893.0768832072
VHI_80_SH_80_45,2020-05-21,14680.0994786651
VHI_80_SH_80_45,2020-05-22,12068.5142526896
VHI_80_SH_80_45,2020-05-23,9741.65840676038
VHI_80_SH_80_45,2020-05-24,7855.36039865505
VHI_80_SH_80_45,2020-05-25,6329.15107129996
VHI_80_SH_80_45,2020-05-26,5096.26167320669
VHI_80_SH_80_45,2020-05-27,4101.64117461208
VHI_80_SH_80_45,2020-05-28,3300.14770576742
VHI_80_SH_80_45,2020-05-29,2654.89820524944
VHI_80_SH_80_45,2020-05-30,2135.861892835
VHI_80_SH_80_45,2020-05-31,1718.65100251831
VHI_80_SH_80_45,2020-06-01,1383.48933599535
VHI_80_SH_80_45,2020-06-02,1114.4007173119
VHI_80_SH_80_45,2020-06-03,898.466015228456
VHI_80_SH_80_45,2020-06-04,725.265689750092
VHI_80_SH_80_45,2020-06-05,586.410396046542
VHI_80_SH_80_45,2020-06-06,475.139751635809
VHI_80_SH_80_45,2020-06-07,386.018196355042
VHI_80_SH_80_45,2020-06-08,314.668110905386
VHI_80_SH_80_45,2020-06-09,257.564187494494
VHI_80_SH_80_45,2020-06-10,211.888097987887
VHI_80_SH_80_45,2020-06-11,175.376728459318
VHI_80_SH_80_45,2020-06-12,146.205680080262
VHI_80_SH_80_45,2020-06-13,122.909801535998
VHI_80_SH_80_45,2020-06-14,104.322609322295
VHI_80_SH_80_45,2020-06-15,89.5000675986448
VHI_80_SH_80_45,2020-06-16,77.6818278477571
VHI_80_SH_80_45,2020-06-17,68.2562740862136
VHI_80_SH_80_45,2020-06-18,60.7492767810536
VHI_80_SH_80_45,2020-06-19,54.7762505247332
VHI_80_SH_80_45,2020-06-20,50.0148888721312
VHI_80_SH_80_45,2020-06-21,46.2308410739178
VHI_80_SH_80_45,2020-06-22,43.2286551584159
VHI_80_SH_80_45,2020-06-23,40.8399068454375
VHI_80_SH_80_45,2020-06-24,38.948482432657
VHI_80_SH_80_45,2020-06-25,37.4550891057908
VHI_80_SH_80_45,2020-06-26,36.273465262978
VHI_80_SH_80_45,2020-06-27,35.3341177380989
VHI_80_SH_80_45,2020-06-28,34.5926219012978
VHI_80_SH_80_45,2020-06-29,33.9943337362045
VHI_80_SH_80_45,2020-06-30,33.5129988843892
VHI_80_SH_80_45,2020-07-01,33.1289553734594
VHI_80_SH_80_45,2020-07-02,32.8265349953515
VHI_80_SH_80_45,2020-07-03,32.5793308181672
VHI_80_SH_80_45,2020-07-04,32.384779856311
VHI_80_SH_80_45,2020-07-05,32.2405261935107
VHI_80_SH_80_45,2020-07-06,32.1306410892588
VHI_80_SH_80_45,2020-07-07,32.0406159163756
VHI_80_SH_80_45,2020-07-08,31.9690145068713
VHI_80_SH_80_45,2020-07-09,31.931410531124
VHI_80_SH_80_45,2020-07-10,31.9067127031179
VHI_80_SH_80_45,2020-07-11,31.9065414249726
VHI_80_SH_80_45,2020-07-12,31.9131082782698
VHI_80_SH_80_45,2020-07-13,31.9228277236474
VHI_80_SH_80_45,2020-07-14,31.9547521993565
VHI_80_SH_80_45,2020-07-15,31.9908164858885
VHI_80_SH_80_45,2020-07-16,32.0243198606845
VHI_80_SH_80_45,2020-07-17,32.0645276758461
VHI_80_SH_80_45,2020-07-18,32.1041983837695
VHI_80_SH_80_45,2020-07-19,32.1452060925807
VHI_80_SH_80_45,2020-07-20,32.181277816366
VHI_80_SH_80_45,2020-07-21,32.2029269385974
VHI_80_SH_80_45,2020-07-22,32.2093219371764
VHI_80_SH_80_45,2020-07-23,32.2068437365984
VHI_80_SH_80_45,2020-07-24,32.1942629014664
VHI_80_SH_80_45,2020-07-25,32.1726791871813
VHI_80_SH_80_45,2020-07-26,32.1284259494915
VHI_80_SH_80_45,2020-07-27,32.0642628366148
VHI_80_SH_80_45,2020-07-28,31.9799625226756
VHI_80_SH_80_45,2020-07-29,31.8848245455489
VHI_80_SH_80_45,2020-07-30,31.7606345447162
VHI_80_SH_80_45,2020-07-31,31.6132279657122
VHI_80_SH_80_45,2020-08-01,31.4517099789118
VHI_80_SH_80_45,2020-08-02,31.2822174476909
VHI_80_SH_80_45,2020-08-03,31.0798997475236
VHI_80_SH_80_45,2020-08-04,30.8617447443474
VHI_80_SH_80_45,2020-08-05,30.6225098391219
VHI_80_SH_80_45,2020-08-06,30.3850171981845
VHI_80_SH_80_45,2020-08-07,30.1298594610275
VHI_80_SH_80_45,2020-08-08,29.8598872860786
VHI_80_SH_80_45,2020-08-09,29.5800860344374
VHI_80_SH_80_45,2020-08-10,29.2884330018906
VHI_80_SH_80_45,2020-08-11,28.9926686557281
VHI_80_SH_80_45,2020-08-12,28.6814819810965
VHI_80_SH_80_45,2020-08-13,28.3657973031194
VHI_80_SH_80_45,2020-08-14,28.052438518644
VHI_80_SH_80_45,2020-08-15,27.7387584577777
VHI_80_SH_80_45,2020-08-16,27.4191760243262
VHI_80_SH_80_45,2020-08-17,27.0877105889106
VHI_80_SH_80_45,2020-08-18,26.7635537948239
VHI_80_SH_80_45,2020-08-19,26.4504121045794
VHI_80_SH_80_45,2020-08-20,26.1378925342642
VHI_80_SH_80_45,2020-08-21,25.8257122961262
VHI_80_SH_80_45,2020-08-22,25.5189666525425
VHI_80_SH_80_45,2020-08-23,25.2207202705506
VHI_80_SH_80_45,2020-08-24,24.9195402440992
VHI_80_SH_80_45,2020-08-25,24.6261606116507
VHI_80_SH_80_45,2020-08-26,24.3484454251479
VHI_80_SH_80_45,2020-08-27,24.0762231633717
VHI_80_SH_80_45,2020-08-28,23.8026135733912
VHI_80_SH_80_45,2020-08-29,23.5303619844202
VHI_80_SH_80_45,2020-08-30,23.2615886974575
VHI_80_SH_80_45,2020-08-31,23.005772701568
VHI_80_SH_80_45,2020-09-01,22.7525385379558
VHI_80_SH_80_45,2020-09-02,22.5042660500569
VHI_80_SH_80_45,2020-09-03,22.2559180200465
VHI_80_SH_80_45,2020-09-04,22.0121946191656
VHI_80_SH_80_45,2020-09-05,21.7853022155477
VHI_80_SH_80_45,2020-09-06,21.5777350881571
VHI_80_SH_80_45,2020-09-07,21.3988021022827
VHI_80_SH_80_45,2020-09-08,21.241566655078
VHI_80_SH_80_45,2020-09-09,21.089046560932
VHI_80_SH_80_45,2020-09-10,20.956605961674
VHI_80_SH_80_45,2020-09-11,20.8429413029412
VHI_80_SH_80_45,2020-09-12,20.7529402148441
VHI_80_SH_80_45,2020-09-13,20.6957347050931
VHI_80_SH_80_45,2020-09-14,20.6751062778703
VHI_80_SH_80_45,2020-09-15,20.6932334251484
VHI_80_SH_80_45,2020-09-16,20.7421457135333
VHI_80_SH_80_45,2020-09-17,20.817786637548
VHI_80_SH_80_45,2020-09-18,20.9294329937605
VHI_80_SH_80_45,2020-09-19,21.0870174093583
VHI_80_SH_80_45,2020-09-20,21.2797946063552
VHI_80_SH_80_45,2020-09-21,21.5074641307276
VHI_80_SH_80_45,2020-09-22,21.7655411199912
VHI_80_SH_80_45,2020-09-23,22.0645346714602
VHI_80_SH_80_45,2020-09-24,22.4056168852082
VHI_80_SH_80_45,2020-09-25,22.7900873562726
VHI_80_SH_80_45,2020-09-26,23.2103905653862
VHI_80_SH_80_45,2020-09-27,23.6751471471737
VHI_80_SH_80_45,2020-09-28,24.1946661816048
VHI_80_SH_80_45,2020-09-29,24.7782299973586
VHI_80_SH_80_45,2020-09-30,25.4111413995691
VHI_80_SH_80_45,2020-10-01,26.1100585455477
VHI_80_SH_80_45,2020-10-02,26.8614807135586
VHI_80_SH_80_45,2020-10-03,27.6748450494927
VHI_80_SH_80_45,2020-10-04,28.558010335571
VHI_80_SH_80_45,2020-10-05,29.513137492516
VHI_80_SH_80_45,2020-10-06,30.5473216680682
VHI_80_SH_80_45,2020-10-07,31.6588583619506
VHI_80_SH_80_45,2020-10-08,32.8539312744269
VHI_80_SH_80_45,2020-10-09,34.128421049994
VHI_80_SH_80_45,2020-10-10,35.5069464107312
VHI_80_SH_80_45,2020-10-11,36.9701080191348
VHI_80_SH_80_45,2020-10-12,38.5241691847976
VHI_80_SH_80_45,2020-10-13,40.1568682804274
VHI_80_SH_80_45,2020-10-14,41.8895539086692
VHI_80_SH_80_45,2020-10-15,43.7107331687274
VHI_80_SH_80_45,2020-10-16,45.6285817382494
VHI_80_SH_80_45,2020-10-17,47.6289406690061
VHI_80_SH_80_45,2020-10-18,49.7255845124545
VHI_80_SH_80_45,2020-10-19,51.9008847450333
VHI_80_SH_80_45,2020-10-20,54.1680209920489
VHI_80_SH_80_45,2020-10-21,56.5136559074107
VHI_80_SH_80_45,2020-10-22,58.9156454159716
VHI_80_SH_80_45,2020-10-23,61.3863083732203
VHI_80_SH_80_45,2020-10-24,63.9124722072178
VHI_80_SH_80_45,2020-10-25,66.4970449542011
VHI_80_SH_80_45,2020-10-26,69.1373806599098
VHI_80_SH_80_45,2020-10-27,71.8233545474906
VHI_80_SH_80_45,2020-10-28,74.5332462128166
VHI_80_SH_80_45,2020-10-29,77.2557684294009
VHI_80_SH_80_45,2020-10-30,80.0191126433746
VHI_80_SH_80_45,2020-10-31,82.805843569427
VHI_80_SH_80_45,2020-11-01,85.5915167084567
VHI_80_SH_80_45,2020-11-02,88.3918988958567
VHI_80_SH_80_45,2020-11-03,91.1804974191671
VHI_80_SH_80_45,2020-11-04,93.9460763467235
VHI_80_SH_80_45,2020-11-05,96.6991607829472
VHI_80_SH_80_45,2020-11-06,99.4432365556285
VHI_80_SH_80_45,2020-11-07,102.152147938828
VHI_80_SH_80_45,2020-11-08,104.836634264746
VHI_80_SH_80_45,2020-11-09,107.456458068456
VHI_80_SH_80_45,2020-11-10,110.052459256837
VHI_80_SH_80_45,2020-11-11,112.589576805183
VHI_80_SH_80_45,2020-11-12,115.053625072624
VHI_80_SH_80_45,2020-11-13,117.465170133901
VHI_80_SH_80_45,2020-11-14,119.808058462914
VHI_80_SH_80_45,2020-11-15,122.108796034717
VHI_80_SH_80_45,2020-11-16,124.335553608454
VHI_80_SH_80_45,2020-11-17,126.484665666274
VHI_80_SH_80_45,2020-11-18,128.547112999952
VHI_80_SH_80_45,2020-11-19,130.519079727626
VHI_80_SH_80_45,2020-11-20,132.419714175164
VHI_80_SH_80_45,2020-11-21,134.255790022599
VHI_80_SH_80_45,2020-11-22,136.034311620718
VHI_80_SH_80_45,2020-11-23,137.747304348399
VHI_80_SH_80_45,2020-11-24,139.380568647617
VHI_80_SH_80_45,2020-11-25,140.962578299444
VHI_80_SH_80_45,2020-11-26,142.464840071648
VHI_80_SH_80_45,2020-11-27,143.929508070641
VHI_80_SH_80_45,2020-11-28,145.33339292326
VHI_80_SH_80_45,2020-11-29,146.687924137566
VHI_80_SH_80_45,2020-11-30,147.9858272732
VHI_80_SH_80_45,2020-12-01,149.243685486878
VHI_80_SH_80_45,2020-12-02,150.456160626713
VHI_80_SH_80_45,2020-12-03,151.636538509043
VHI_80_SH_80_45,2020-12-04,152.780136659793
VHI_80_SH_80_45,2020-12-05,153.898289967412
VHI_80_SH_80_45,2020-12-06,155.001434132207
VHI_80_SH_80_45,2020-12-07,156.102871790099
VHI_80_SH_80_45,2020-12-08,157.215642052326
VHI_80_SH_80_45,2020-12-09,158.29889705717
VHI_80_SH_80_45,2020-12-10,159.378228770232
VHI_80_SH_80_45,2020-12-11,160.457158370045
VHI_80_SH_80_45,2020-12-12,161.526243547341
VHI_80_SH_80_45,2020-12-13,162.591947803391
VHI_80_SH_80_45,2020-12-14,163.634941868877
VHI_80_SH_80_45,2020-12-15,164.656865539893
VHI_80_SH_80_45,2020-12-16,165.695381930646
VHI_80_SH_80_45,2020-12-17,166.739738566727
VHI_80_SH_80_45,2020-12-18,167.801770770361
VHI_80_SH_80_45,2020-12-19,168.864884653474
VHI_80_SH_80_45,2020-12-20,169.949265444652
VHI_80_SH_80_45,2020-12-21,171.049006629321
VHI_80_SH_80_45,2020-12-22,172.177489464734
VHI_80_SH_80_45,2020-12-23,173.303748430664
VHI_80_SH_80_45,2020-12-24,174.445930823995
VHI_80_SH_80_45,2020-12-25,175.61295406733
VHI_80_SH_80_45,2020-12-26,176.798618208947
VHI_80_SH_80_45,2020-12-27,178.017848306204
VHI_80_SH_80_45,2020-12-28,179.280136089705
VHI_80_SH_80_45,2020-12-29,180.526563398758
VHI_80_SH_80_45,2020-12-30,181.79517430568
VHI_80_SH_80_45,2020-12-31,183.015696647726
VHI_80_SH_80_45,2021-01-01,184.234886743921
VHI_80_SH_80_45,2021-01-02,185.450455198646
VHI_80_SH_80_45,2021-01-03,186.665241891058
VHI_80_SH_80_45,2021-01-04,187.890596017545
VHI_80_SH_80_45,2021-01-05,189.112784488669
VHI_80_SH_80_45,2021-01-06,190.317585900529
VHI_80_SH_80_45,2021-01-07,191.526421581616
VHI_80_SH_80_45,2021-01-08,192.737014806126
VHI_80_SH_80_45,2021-01-09,193.929697802504
VHI_80_SH_80_45,2021-01-10,195.09977756774
VHI_80_SH_80_45,2021-01-11,196.242101622553
VHI_80_SH_80_45,2021-01-12,197.368818779384
VHI_80_SH_80_45,2021-01-13,198.467222949363
VHI_80_SH_80_45,2021-01-14,199.525962003162
VHI_80_SH_80_45,2021-01-15,200.538882659571
VHI_80_SH_80_45,2021-01-16,201.51726564873
VHI_80_SH_80_45,2021-01-17,202.438289687679
VHI_80_SH_80_45,2021-01-18,203.29184716524
VHI_80_SH_80_45,2021-01-19,204.086133043193
VHI_80_SH_80_45,2021-01-20,204.817239368235
VHI_80_SH_80_45,2021-01-21,205.486144805387
VHI_80_SH_80_45,2021-01-22,206.073018778287
VHI_80_SH_80_45,2021-01-23,206.605573885145
VHI_80_SH_80_45,2021-01-24,207.064868398523
VHI_80_SH_80_45,2021-01-25,207.478229569868
VHI_80_SH_80_45,2021-01-26,199.193099061514
VHI_80_SH_80_45,2021-01-27,192.192587758535
VHI_80_SH_80_45,2021-01-28,186.291896740633
VHI_80_SH_80_45,2021-01-29,181.291757968315
VHI_80_SH_80_45,2021-01-30,177.032743087692
VHI_80_SH_80_45,2021-01-31,173.381844224945
VHI_80_SH_80_45,2021-02-01,170.20359240942
VHI_80_SH_80_45,2021-02-02,167.400896290412
VHI_80_SH_80_45,2021-02-03,164.902456221905
VHI_80_SH_80_45,2021-02-04,162.662217603701
VHI_80_SH_80_45,2021-02-05,160.600939502222
VHI_80_SH_80_45,2021-02-06,158.677907317643
VHI_80_SH_80_45,2021-02-07,156.865335037731
VHI_80_SH_80_45,2021-02-08,155.130973779856
VHI_80_SH_80_45,2021-02-09,153.459208102359
VHI_80_SH_80_45,2021-02-10,151.868940756289
VHI_80_SH_80_45,2021-02-11,150.29742294462
VHI_80_SH_80_45,2021-02-12,148.732106493661
VHI_80_SH_80_45,2021-02-13,147.158507541899
VHI_80_SH_80_45,2021-02-14,145.587002695034
VHI_80_SH_80_45,2021-02-15,143.98929149249
VHI_80_SH_80_45,2021-02-16,142.378379643163
VHI_80_SH_80_45,2021-02-17,140.76134065029
VHI_80_SH_80_45,2021-02-18,139.156717967452
VHI_80_SH_80_45,2021-02-19,137.546892169073
VHI_80_SH_80_45,2021-02-20,135.911874334963
VHI_80_SH_80_45,2021-02-21,133.487433685193
VHI_80_SH_80_45,2021-02-22,131.177384365602
VHI_80_SH_80_45,2021-02-23,124.649155420771
VHI_80_SH_80_45,2021-02-24,118.451578017178
VHI_80_SH_80_45,2021-02-25,113.176865241453
VHI_80_SH_80_45,2021-02-26,108.674809828097
VHI_80_SH_80_45,2021-02-27,95.2115651809562
VHI_80_SH_80_45,2021-02-28,84.1582359361931
VHI_80_SH_80_45,2021-03-01,75.1249739723928
VHI_80_SH_80_45,2021-03-02,66.4173342305716
VHI_80_SH_80_45,2021-03-03,58.8712016645425
VHI_80_SH_80_45,2021-03-04,50.2341726491846
VHI_80_SH_80_45,2021-03-05,42.9805024189208
